"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
3720,"Qdai","https://2021.igem.org/Team:Qdai","asia","JPN","Environment","collegiate","undergrad","accepted",false,2021
3797,"QHFZ","https://2021.igem.org/Team:QHFZ","asia","CHN","High School","high-school","high-school","accepted",false,2021
3767,"Queens_Canada","https://2021.igem.org/Team:Queens_Canada","north-america","CAN","Diagnostics","collegiate","overgrad","accepted",false,2021
3820,"RDFZ-CHINA","https://2021.igem.org/Team:RDFZ-CHINA","asia","CHN","High School","high-school","high-school","accepted",false,2021
4052,"RHS-Calgary","https://2021.igem.org/Team:RHS-Calgary","north-america","CAN","High School","high-school","high-school","accepted",false,2021
3795,"Rio_UFRJ_Brazil","https://2021.igem.org/Team:Rio_UFRJ_Brazil","latin-america","BRA","New Application","collegiate","overgrad","accepted",false,2021
3724,"Rochester","https://2021.igem.org/Team:Rochester","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2021
3860,"RUBochum","https://2021.igem.org/Team:RUBochum","europe","DEU","Food & Nutrition","collegiate","overgrad","accepted",false,2021
3857,"RUM-UPRM","https://2021.igem.org/Team:RUM-UPRM","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
3941,"Saint_Joseph","https://2021.igem.org/Team:Saint_Joseph","asia","TUR","High School","high-school","high-school","accepted",false,2021
4014,"SCAU-China","https://2021.igem.org/Team:SCAU-China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2021
3977,"SCU-China","https://2021.igem.org/Team:SCU-China","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2021
3772,"SCUT-China","https://2021.igem.org/Team:SCUT-China","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2021
3775,"SDSU","https://2021.igem.org/Team:SDSU","north-america","USA","Environment","collegiate","overgrad","accepted",false,2021
4090,"SDSZ_China","https://2021.igem.org/Team:SDSZ_China","asia","CHN","High School","commercial","high-school","accepted",false,2021
4059,"SDU-Denmark","https://2021.igem.org/Team:SDU-Denmark","europe","DNK","Manufacturing","collegiate","overgrad","accepted",false,2021
3999,"Shanghai_city","https://2021.igem.org/Team:Shanghai_city","asia","CHN","High School","commercial","high-school","accepted",false,2021
4093,"Shanghai_City_United","https://2021.igem.org/Team:Shanghai_City_United","asia","CHN","High School","commercial","high-school","accepted",false,2021
3992,"Shanghai_high-school","https://2021.igem.org/Team:Shanghai_high-school","asia","CHN","High School","commercial","high-school","accepted",false,2021
3916,"Shanghai_HS","https://2021.igem.org/Team:Shanghai_HS","asia","CHN","High School","commercial","high-school","accepted",false,2021
4099,"Shanghai_HS_ID","https://2021.igem.org/Team:Shanghai_HS_ID","asia","CHN","High School","commercial","high-school","accepted",false,2021
3998,"Shanghai_HS_United","https://2021.igem.org/Team:Shanghai_HS_United","asia","CHN","High School","commercial","high-school","accepted",false,2021
4028,"Shanghai_Metro","https://2021.igem.org/Team:Shanghai_Metro","asia","CHN","High School","commercial","high-school","accepted",false,2021
4096,"Shanghai_Metro_HS","https://2021.igem.org/Team:Shanghai_Metro_HS","asia","CHN","High School","commercial","high-school","accepted",false,2021
4004,"Shanghai_Metropolis","https://2021.igem.org/Team:Shanghai_Metropolis","asia","CHN","High School","commercial","high-school","accepted",false,2021
4005,"Shanghai_Metro_Utd","https://2021.igem.org/Team:Shanghai_Metro_Utd","asia","CHN","High School","commercial","high-school","accepted",false,2021
3755,"ShanghaiTech_China","https://2021.igem.org/Team:ShanghaiTech_China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2021
3991,"Shanghai_United","https://2021.igem.org/Team:Shanghai_United","asia","CHN","High School","commercial","high-school","accepted",false,2021
4030,"Shanghai_United_HS","https://2021.igem.org/Team:Shanghai_United_HS","asia","CHN","High School","commercial","high-school","accepted",false,2021
3798,"SHSBNU_China","https://2021.igem.org/Team:SHSBNU_China","asia","CHN","High School","high-school","high-school","accepted",false,2021
3993,"SHSID","https://2021.igem.org/Team:SHSID","asia","CHN","High School","commercial","high-school","accepted",false,2021
4086,"Siberia","https://2021.igem.org/Team:Siberia","europe","RUS","Therapeutics","collegiate","undergrad","accepted",false,2021
3888,"SJTang","https://2021.igem.org/Team:SJTang","asia","CHN","High School","commercial","high-school","accepted",false,2021
3714,"SJTU-BioX-Shanghai","https://2021.igem.org/Team:SJTU-BioX-Shanghai","asia","CHN","New Application","collegiate","undergrad","accepted",false,2021
3741,"SJTU-Software","https://2021.igem.org/Team:SJTU-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2021
3990,"SMS_Shenzhen","https://2021.igem.org/Team:SMS_Shenzhen","asia","CHN","High School","high-school","high-school","accepted",false,2021
3836,"Sorbonne_U_Paris","https://2021.igem.org/Team:Sorbonne_U_Paris","europe","FRA","New Application","collegiate","overgrad","accepted",false,2021
3903,"St_Andrews","https://2021.igem.org/Team:St_Andrews","europe","GBR","Environment","collegiate","undergrad","accepted",false,2021
4009,"Stanford","https://2021.igem.org/Team:Stanford","north-america","USA","Food & Nutrition","collegiate","undergrad","accepted",false,2021
4071,"Stockholm","https://2021.igem.org/Team:Stockholm","europe","SWE","Diagnostics","collegiate","overgrad","accepted",false,2021
3802,"Stony_Brook","https://2021.igem.org/Team:Stony_Brook","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
3780,"Stuttgart","https://2021.igem.org/Team:Stuttgart","europe","DEU","New Application","collegiate","overgrad","accepted",false,2021
3952,"SUNY_Oneonta","https://2021.igem.org/Team:SUNY_Oneonta","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2021
3914,"SUSTech_Shenzhen","https://2021.igem.org/Team:SUSTech_Shenzhen","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2021
3814,"Sydney_Australia","https://2021.igem.org/Team:Sydney_Australia","asia","AUS","Foundational Advance","collegiate","undergrad","accepted",false,2021
3960,"SYSU-CHINA","https://2021.igem.org/Team:SYSU-CHINA","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2021
3976,"SYSU-Software","https://2021.igem.org/Team:SYSU-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2021
3740,"SZPT-CHINA","https://2021.igem.org/Team:SZPT-CHINA","asia","CHN","Therapeutics","collegiate","overgrad","accepted",false,2021
3895,"SZ_SHD","https://2021.igem.org/Team:SZ_SHD","asia","CHN","High School","commercial","high-school","accepted",false,2021
3876,"SZTA_RMG_Szeged","https://2021.igem.org/Team:SZTA_RMG_Szeged","europe","HUN","High School","high-school","high-school","accepted",false,2021
3838,"SZU-China","https://2021.igem.org/Team:SZU-China","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2021
3717,"TAS_Taipei","https://2021.igem.org/Team:TAS_Taipei","asia","TWN","High School","high-school","high-school","accepted",false,2021
3871,"TAU_Israel","https://2021.igem.org/Team:TAU_Israel","asia","ISR","Foundational Advance","collegiate","overgrad","accepted",false,2021
3809,"TecCEM","https://2021.igem.org/Team:TecCEM","latin-america","MEX","Environment","collegiate","undergrad","accepted",false,2021
3917,"TEC_COSTA_RICA","https://2021.igem.org/Team:TEC_COSTA_RICA","latin-america","CRI","Foundational Advance","collegiate","undergrad","accepted",false,2021
4092,"Tec-Monterrey","https://2021.igem.org/Team:Tec-Monterrey","latin-america","MEX","Environment","collegiate","undergrad","accepted",false,2021
3727,"Thessaloniki","https://2021.igem.org/Team:Thessaloniki","europe","GRC","Diagnostics","collegiate","undergrad","accepted",false,2021
3866,"Thessaly","https://2021.igem.org/Team:Thessaly","europe","GRC","Food & Nutrition","collegiate","undergrad","accepted",false,2021
3983,"The_Webb_Schools","https://2021.igem.org/Team:The_Webb_Schools","asia","CHN","High School","commercial","high-school","accepted",false,2021
3984,"Think_Edu_China","https://2021.igem.org/Team:Think_Edu_China","asia","CHN","High School","commercial","high-school","accepted",false,2021
3959,"THIS-China","https://2021.igem.org/Team:THIS-China","asia","CHN","High School","high-school","high-school","accepted",false,2021
3899,"Thrace","https://2021.igem.org/Team:Thrace","europe","GRC","Diagnostics","collegiate","overgrad","accepted",false,2021
3939,"Tianjin","https://2021.igem.org/Team:Tianjin","asia","CHN","Foundational Advance","collegiate","overgrad","accepted",false,2021
3715,"TJUSLS_China","https://2021.igem.org/Team:TJUSLS_China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2021
4064,"TKS_International","https://2021.igem.org/Team:TKS_International","north-america","CAN","High School","commercial","high-school","withdrawn",false,2021
4019,"TokyoTech","https://2021.igem.org/Team:TokyoTech","asia","JPN","Therapeutics","collegiate","undergrad","accepted",false,2021
3823,"Tongji_China","https://2021.igem.org/Team:Tongji_China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2021
3847,"Tongji_Software","https://2021.igem.org/Team:Tongji_Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2021
3949,"Toronto","https://2021.igem.org/Team:Toronto","north-america","CAN","Software","collegiate","undergrad","accepted",false,2021
3930,"Toulouse_INSA-UPS","https://2021.igem.org/Team:Toulouse_INSA-UPS","europe","FRA","Manufacturing","collegiate","undergrad","accepted",false,2021
3924,"Tsinghua","https://2021.igem.org/Team:Tsinghua","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2021
3985,"TU_Darmstadt","https://2021.igem.org/Team:TU_Darmstadt","europe","DEU","New Application","collegiate","overgrad","accepted",false,2021
3806,"TUDelft","https://2021.igem.org/Team:TUDelft","europe","NLD","Diagnostics","collegiate","overgrad","accepted",false,2021
3757,"Tuebingen","https://2021.igem.org/Team:Tuebingen","europe","DEU","Therapeutics","collegiate","overgrad","accepted",false,2021
3972,"TU-Eindhoven","https://2021.igem.org/Team:TU-Eindhoven","europe","NLD","Diagnostics","collegiate","overgrad","accepted",false,2021
3781,"TU_Kaiserslautern","https://2021.igem.org/Team:TU_Kaiserslautern","europe","DEU","Foundational Advance","collegiate","undergrad","accepted",false,2021
3761,"UA_Huntsville","https://2021.igem.org/Team:UA_Huntsville","north-america","USA",,"collegiate","undergrad","withdrawn",false,2021
4080,"UBrawijaya","https://2021.igem.org/Team:UBrawijaya","asia","IDN","Foundational Advance","collegiate","undergrad","accepted",false,2021
3817,"UCAS-China","https://2021.igem.org/Team:UCAS-China","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2021
4094,"UCDavis","https://2021.igem.org/Team:UCDavis","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2021
3954,"UChicago","https://2021.igem.org/Team:UChicago","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
4026,"UC_San_Diego","https://2021.igem.org/Team:UC_San_Diego","north-america","USA",,"collegiate","collegiate","withdrawn",false,2021
3808,"UCSC","https://2021.igem.org/Team:UCSC","north-america","USA","New Application","collegiate","undergrad","accepted",false,2021
3819,"UESTC-China","https://2021.igem.org/Team:UESTC-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2021
3910,"UFlorida","https://2021.igem.org/Team:UFlorida","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2021
4076,"UGM_Indonesia","https://2021.igem.org/Team:UGM_Indonesia","asia","IDN","Environment","collegiate","undergrad","accepted",false,2021
3932,"UI_Indonesia","https://2021.igem.org/Team:UI_Indonesia","asia","IDN","Therapeutics","collegiate","undergrad","accepted",false,2021
3709,"UiOslo_Norway","https://2021.igem.org/Team:UiOslo_Norway","europe","NOR","Diagnostics","collegiate","overgrad","accepted",false,2021
3713,"UIUC_Illinois","https://2021.igem.org/Team:UIUC_Illinois","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
3862,"ULaval","https://2021.igem.org/Team:ULaval","north-america","CAN","Food & Nutrition","collegiate","overgrad","accepted",false,2021
4085,"Ulink-SIP","https://2021.igem.org/Team:Ulink-SIP","asia","CHN","High School","high-school","high-school","accepted",false,2021
3854,"UMA_MALAGA","https://2021.igem.org/Team:UMA_MALAGA","europe","ESP","Environment","collegiate","undergrad","accepted",false,2021
3965,"UMaryland","https://2021.igem.org/Team:UMaryland","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
3789,"UM_Macau","https://2021.igem.org/Team:UM_Macau","asia","MAC","Food & Nutrition","collegiate","undergrad","accepted",false,2021
3749,"UNESP_Brazil","https://2021.igem.org/Team:UNESP_Brazil","latin-america","BRA","New Application","collegiate","overgrad","accepted",false,2021
4075,"UNILA_LatAm","https://2021.igem.org/Team:UNILA_LatAm","latin-america","BRA","New Application","collegiate","overgrad","accepted",false,2021
3782,"UNILausanne","https://2021.igem.org/Team:UNILausanne","europe","CHE","Food & Nutrition","collegiate","overgrad","accepted",false,2021
4043,"United_Shanghai_HS","https://2021.igem.org/Team:United_Shanghai_HS","asia","CHN","High School","high-school","high-school","accepted",false,2021
3929,"UNIZAR","https://2021.igem.org/Team:UNIZAR","europe","ESP","New Application","collegiate","undergrad","accepted",false,2021
3750,"UNSW_Australia","https://2021.igem.org/Team:UNSW_Australia","asia","AUS","Environment","collegiate","undergrad","accepted",false,2021
3878,"UParis_BME","https://2021.igem.org/Team:UParis_BME","europe","FRA","Diagnostics","collegiate","overgrad","accepted",false,2021
4036,"UPenn","https://2021.igem.org/Team:UPenn","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2021
3791,"UPF_Barcelona","https://2021.igem.org/Team:UPF_Barcelona","europe","ESP","New Application","collegiate","undergrad","accepted",false,2021
3934,"Uppsala","https://2021.igem.org/Team:Uppsala","europe","SWE","Food & Nutrition","collegiate","overgrad","accepted",false,2021
3723,"USAFA","https://2021.igem.org/Team:USAFA","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
3890,"USP-Brazil","https://2021.igem.org/Team:USP-Brazil","latin-america","BRA","Environment","collegiate","overgrad","accepted",false,2021
4091,"USP-EEL-Brazil","https://2021.igem.org/Team:USP-EEL-Brazil","latin-america","BRA","Therapeutics","collegiate","undergrad","accepted",false,2021
3912,"USTC","https://2021.igem.org/Team:USTC","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2021
3958,"USTC-Software","https://2021.igem.org/Team:USTC-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2021
3804,"UTokyo","https://2021.igem.org/Team:UTokyo","asia","JPN","Therapeutics","collegiate","undergrad","accepted",false,2021
3989,"UZurich","https://2021.igem.org/Team:UZurich","europe","CHE","New Application","collegiate","overgrad","accepted",false,2021
4050,"Victoria_Wellington","https://2021.igem.org/Team:Victoria_Wellington","asia","NZL","Therapeutics","collegiate","overgrad","accepted",false,2021
3904,"Vilnius-Lithuania","https://2021.igem.org/Team:Vilnius-Lithuania","europe","LTU","Therapeutics","collegiate","undergrad","accepted",false,2021
3975,"Virginia","https://2021.igem.org/Team:Virginia","north-america","USA","Manufacturing","collegiate","undergrad","accepted",false,2021
3747,"Wageningen_UR","https://2021.igem.org/Team:Wageningen_UR","europe","NLD","Environment","collegiate","overgrad","accepted",false,2021
3752,"Warwick","https://2021.igem.org/Team:Warwick","europe","GBR","Diagnostics","collegiate","undergrad","accepted",false,2021
4023,"Washington","https://2021.igem.org/Team:Washington","north-america","USA","Environment","collegiate","undergrad","accepted",false,2021
3843,"Waterloo","https://2021.igem.org/Team:Waterloo","north-america","CAN","Diagnostics","collegiate","undergrad","accepted",false,2021
3997,"WFLA_YK_PAO","https://2021.igem.org/Team:WFLA_YK_PAO","asia","CHN","High School","commercial","high-school","accepted",false,2021
4013,"Whittle","https://2021.igem.org/Team:Whittle","asia","CHN","High School","high-school","high-school","accepted",false,2021
3763,"WHU-China","https://2021.igem.org/Team:WHU-China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2021
3773,"William_and_Mary","https://2021.igem.org/Team:William_and_Mary","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2021
4062,"WLC-Milwaukee","https://2021.igem.org/Team:WLC-Milwaukee","north-america","USA","New Application","collegiate","undergrad","accepted",false,2021
3909,"Worldshaper-Nanjing","https://2021.igem.org/Team:Worldshaper-Nanjing","asia","CHN","High School","commercial","high-school","accepted",false,2021
3908,"Worldshaper-Shanghai","https://2021.igem.org/Team:Worldshaper-Shanghai","asia","CHN","High School","commercial","high-school","accepted",false,2021
4078,"WrightState","https://2021.igem.org/Team:WrightState","north-america","USA","Manufacturing","collegiate","overgrad","accepted",false,2021
4073,"WVHS_SanDiego_CA","https://2021.igem.org/Team:WVHS_SanDiego_CA","north-america","USA","High School","high-school","high-school","accepted",false,2021
3926,"XHD-Wuhan-A-China","https://2021.igem.org/Team:XHD-Wuhan-A-China","asia","CHN","High School","commercial","high-school","accepted",false,2021
3921,"XHD-Wuhan-B-China","https://2021.igem.org/Team:XHD-Wuhan-B-China","asia","CHN","High School","commercial","high-school","accepted",false,2021
3925,"XHD-Wuhan-Pro-China","https://2021.igem.org/Team:XHD-Wuhan-Pro-China","asia","CHN","High School","commercial","high-school","accepted",false,2021
4002,"Xiamen_City","https://2021.igem.org/Team:Xiamen_City","asia","CHN","High School","commercial","high-school","accepted",false,2021
4054,"XJTLU-CHINA","https://2021.igem.org/Team:XJTLU-CHINA","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2021
3832,"XJTU-China","https://2021.igem.org/Team:XJTU-China","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2021
3739,"XMU-China","https://2021.igem.org/Team:XMU-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2021
3822,"YiYe-China","https://2021.igem.org/Team:YiYe-China","asia","CHN","High School","commercial","high-school","accepted",false,2021
4105,"Yonsei_Korea","https://2021.igem.org/Team:Yonsei_Korea","asia","KOR","Food & Nutrition","collegiate","overgrad","accepted",false,2021
4055,"Yucai_SZ","https://2021.igem.org/Team:Yucai_SZ","asia","CHN","High School","high-school","high-school","accepted",false,2021
3730,"ZJU-China","https://2021.igem.org/Team:ZJU-China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2021
3885,"ZJUT-China","https://2021.igem.org/Team:ZJUT-China","asia","CHN","New Application","collegiate","overgrad","accepted",false,2021
