"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
3704,"ECNUAS","https://2020.igem.org/Team:ECNUAS","asia","CHN","High School","high-school","high-school","accepted",false,2020
3480,"ECUST_China","https://2020.igem.org/Team:ECUST_China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3380,"Edinburgh","https://2020.igem.org/Team:Edinburgh","europe","GBR","Environment","collegiate","overgrad","accepted",false,2020
3600,"EPFL","https://2020.igem.org/Team:EPFL","europe","CHE","Food & Nutrition","collegiate","overgrad","accepted",false,2020
3692,"Estonia_TUIT","https://2020.igem.org/Team:Estonia_TUIT","europe","EST","Manufacturing","collegiate","undergrad","accepted",false,2020
3453,"Evry_Paris-Saclay","https://2020.igem.org/Team:Evry_Paris-Saclay","europe","FRA","New Application","collegiate","overgrad","accepted",false,2020
3377,"Example","https://2020.igem.org/Team:Example","north-america","USA","Open","collegiate","overgrad","accepted",false,2020
3371,"Exeter","https://2020.igem.org/Team:Exeter","europe","GBR","Environment","collegiate","undergrad","accepted",false,2020
3550,"FAFU-CHINA","https://2020.igem.org/Team:FAFU-CHINA","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3498,"FCB-UANL","https://2020.igem.org/Team:FCB-UANL","latin-america","MEX","Environment","collegiate","undergrad","accepted",false,2020
3466,"FDR-HB_Peru","https://2020.igem.org/Team:FDR-HB_Peru","latin-america","PER","High School","high-school","high-school","accepted",false,2020
3702,"FSU","https://2020.igem.org/Team:FSU","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3606,"Fudan","https://2020.igem.org/Team:Fudan","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2020
3500,"GA_State_SW_Jiaotong","https://2020.igem.org/Team:GA_State_SW_Jiaotong","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3417,"Gaston_Day_School","https://2020.igem.org/Team:Gaston_Day_School","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3458,"GDSYZX","https://2020.igem.org/Team:GDSYZX","asia","CHN","High School","high-school","high-school","accepted",false,2020
3427,"GO_Paris-Saclay","https://2020.igem.org/Team:GO_Paris-Saclay","europe","FRA","Information Processing","collegiate","overgrad","accepted",false,2020
3593,"GreatBay_SCIE","https://2020.igem.org/Team:GreatBay_SCIE","asia","CHN","High School","high-school","high-school","accepted",false,2020
3596,"GreatBay_SZ","https://2020.igem.org/Team:GreatBay_SZ","asia","CHN","High School","high-school","high-school","accepted",false,2020
3463,"Grenoble_Alpes","https://2020.igem.org/Team:Grenoble_Alpes","europe","FRA","Therapeutics","collegiate","undergrad","accepted",false,2020
3507,"Groningen","https://2020.igem.org/Team:Groningen","europe","NLD","Food & Nutrition","collegiate","overgrad","accepted",false,2020
3659,"GunnVistaPingry_US","https://2020.igem.org/Team:GunnVistaPingry_US","north-america","USA","High School","high-school","high-school","accepted",false,2020
3618,"GW_DC","https://2020.igem.org/Team:GW_DC","north-america","USA","Environment","collegiate","overgrad","accepted",false,2020
3595,"GZ_HFI","https://2020.igem.org/Team:GZ_HFI","asia","CHN","High School","high-school","high-school","accepted",false,2020
3622,"Hainan_China","https://2020.igem.org/Team:Hainan_China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3362,"Hamburg","https://2020.igem.org/Team:Hamburg","europe","DEU","Food & Nutrition","collegiate","overgrad","accepted",false,2020
3338,"Hannover","https://2020.igem.org/Team:Hannover","europe","DEU","Diagnostics","collegiate","overgrad","accepted",false,2020
3677,"Harvard","https://2020.igem.org/Team:Harvard","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2020
3657,"Heidelberg","https://2020.igem.org/Team:Heidelberg","europe","DEU","Foundational Advance","collegiate","overgrad","accepted",false,2020
3382,"HK_CPU-WFN-WYY","https://2020.igem.org/Team:HK_CPU-WFN-WYY","asia","HKG","High School","high-school","high-school","accepted",false,2020
3414,"HK_HCY","https://2020.igem.org/Team:HK_HCY","asia","HKG","High School","high-school","high-school","accepted",false,2020
3561,"HK_SSC","https://2020.igem.org/Team:HK_SSC","asia","HKG","High School","high-school","high-school","accepted",false,2020
3581,"HKUST","https://2020.igem.org/Team:HKUST","asia","HKG","Manufacturing","collegiate","undergrad","accepted",false,2020
3511,"Hong_Kong_CityU","https://2020.igem.org/Team:Hong_Kong_CityU","asia","HKG","Environment","collegiate","undergrad","accepted",false,2020
3644,"Hong_Kong_HKU","https://2020.igem.org/Team:Hong_Kong_HKU","asia","HKG","Foundational Advance","collegiate","undergrad","accepted",false,2020
3378,"HZAU-China","https://2020.igem.org/Team:HZAU-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3535,"HZNFHS_Hangzhou","https://2020.igem.org/Team:HZNFHS_Hangzhou","asia","CHN","High School","high-school","high-school","accepted",false,2020
3420,"iBowu-China","https://2020.igem.org/Team:iBowu-China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3461,"ICS_BKK","https://2020.igem.org/Team:ICS_BKK","asia","THA","High School","high-school","high-school","accepted",false,2020
3646,"IISER_Berhampur","https://2020.igem.org/Team:IISER_Berhampur","asia","IND","Foundational Advance","collegiate","undergrad","accepted",false,2020
3450,"IISER_Bhopal","https://2020.igem.org/Team:IISER_Bhopal","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2020
3401,"IISER_Mohali","https://2020.igem.org/Team:IISER_Mohali","asia","IND",,"collegiate","collegiate","withdrawn",false,2020
3582,"IISER-Pune-India","https://2020.igem.org/Team:IISER-Pune-India","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2020
3519,"IISER-Tirupati_India","https://2020.igem.org/Team:IISER-Tirupati_India","asia","IND","Environment","collegiate","undergrad","accepted",false,2020
3564,"IIT_Roorkee","https://2020.igem.org/Team:IIT_Roorkee","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2020
3559,"Imperial_College","https://2020.igem.org/Team:Imperial_College","europe","GBR","Software","collegiate","undergrad","accepted",false,2020
3409,"Ionis_Paris","https://2020.igem.org/Team:Ionis_Paris","europe","FRA","Therapeutics","collegiate","undergrad","accepted",false,2020
3665,"JACOXH_China","https://2020.igem.org/Team:JACOXH_China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3402,"Jiangnan_China","https://2020.igem.org/Team:Jiangnan_China","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2020
3447,"Jilin_China","https://2020.igem.org/Team:Jilin_China","asia","CHN","Open","collegiate","undergrad","accepted",false,2020
3605,"JNFLS","https://2020.igem.org/Team:JNFLS","asia","CHN","High School","high-school","high-school","accepted",false,2020
3685,"KAIT_Japan","https://2020.igem.org/Team:KAIT_Japan","asia","JPN","New Application","collegiate","overgrad","accepted",false,2020
3635,"KCL_UK","https://2020.igem.org/Team:KCL_UK","europe","GBR","Therapeutics","collegiate","overgrad","accepted",false,2020
3478,"KEYSTONE","https://2020.igem.org/Team:KEYSTONE","asia","CHN","High School","high-school","high-school","accepted",false,2020
3592,"KEYSTONE_A","https://2020.igem.org/Team:KEYSTONE_A","asia","CHN","High School","high-school","high-school","accepted",false,2020
3573,"Korea_HS","https://2020.igem.org/Team:Korea_HS","asia","KOR","High School","high-school","high-school","accepted",false,2020
3643,"Korea-SIS","https://2020.igem.org/Team:Korea-SIS","asia","KOR","High School","high-school","high-school","accepted",false,2020
3654,"KSA_KOREA","https://2020.igem.org/Team:KSA_KOREA","asia","KOR","High School","high-school","high-school","accepted",false,2020
3421,"KUAS_Korea","https://2020.igem.org/Team:KUAS_Korea","asia","KOR","Open","collegiate","overgrad","accepted",false,2020
3433,"KU_ISTANBUL","https://2020.igem.org/Team:KU_ISTANBUL","asia","TUR","New Application","collegiate","undergrad","accepted",false,2020
3411,"Lambert_GA","https://2020.igem.org/Team:Lambert_GA","north-america","USA","High School","high-school","high-school","accepted",false,2020
3343,"Leiden","https://2020.igem.org/Team:Leiden","europe","NLD","Diagnostics","collegiate","overgrad","accepted",false,2020
3624,"Lethbridge","https://2020.igem.org/Team:Lethbridge","north-america","CAN","Food & Nutrition","collegiate","undergrad","accepted",false,2020
3349,"Lethbridge_HS","https://2020.igem.org/Team:Lethbridge_HS","north-america","CAN","High School","high-school","high-school","accepted",false,2020
3647,"Linkoping","https://2020.igem.org/Team:Linkoping","europe","SWE","Software","collegiate","overgrad","accepted",false,2020
3552,"LINKS_China","https://2020.igem.org/Team:LINKS_China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3668,"Lubbock_TTU","https://2020.igem.org/Team:Lubbock_TTU","north-america","USA",,"collegiate","undergrad","withdrawn",false,2020
3619,"Lund","https://2020.igem.org/Team:Lund","europe","SWE","Environment","collegiate","overgrad","accepted",false,2020
3340,"Manchester","https://2020.igem.org/Team:Manchester","europe","GBR","Environment","collegiate","undergrad","accepted",false,2020
3359,"MichiganState","https://2020.igem.org/Team:MichiganState","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3376,"Mingdao","https://2020.igem.org/Team:Mingdao","asia","TWN","High School","high-school","high-school","accepted",false,2020
3621,"MIT","https://2020.igem.org/Team:MIT","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2020
3470,"MIT_MAHE","https://2020.igem.org/Team:MIT_MAHE","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2020
3700,"Montpellier","https://2020.igem.org/Team:Montpellier","europe","FRA","Therapeutics","collegiate","undergrad","accepted",false,2020
3636,"Moscow","https://2020.igem.org/Team:Moscow","europe","RUS","Diagnostics","collegiate","overgrad","accepted",false,2020
3565,"Moscow-Russia","https://2020.igem.org/Team:Moscow-Russia","europe","RUS","Diagnostics","collegiate","undergrad","disqualified",false,2020
3587,"MRIIRS_FARIDABAD","https://2020.igem.org/Team:MRIIRS_FARIDABAD","asia","IND","Environment","collegiate","overgrad","accepted",false,2020
3476,"MSP-Maastricht","https://2020.igem.org/Team:MSP-Maastricht","europe","NLD","Environment","collegiate","undergrad","accepted",false,2020
3341,"Nanjing-China","https://2020.igem.org/Team:Nanjing-China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3524,"Nanjing_high-school","https://2020.igem.org/Team:Nanjing_high-school","asia","CHN","High School","high-school","high-school","accepted",false,2020
3492,"Nanjing_NFLS","https://2020.igem.org/Team:Nanjing_NFLS","asia","CHN","High School","high-school","high-school","accepted",false,2020
3518,"Nantes","https://2020.igem.org/Team:Nantes","europe","FRA","Environment","collegiate","undergrad","accepted",false,2020
3408,"NAU-CHINA","https://2020.igem.org/Team:NAU-CHINA","asia","CHN","Environment","collegiate","undergrad","accepted",false,2020
3490,"NCKU_Tainan","https://2020.igem.org/Team:NCKU_Tainan","asia","TWN","Therapeutics","collegiate","undergrad","accepted",false,2020
3370,"NCTU_Formosa","https://2020.igem.org/Team:NCTU_Formosa","asia","TWN","Foundational Advance","collegiate","undergrad","accepted",false,2020
3350,"NEFU_China","https://2020.igem.org/Team:NEFU_China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3611,"NEU_CHINA","https://2020.igem.org/Team:NEU_CHINA","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2020
3513,"NFLS","https://2020.igem.org/Team:NFLS","asia","CHN","High School","high-school","high-school","accepted",false,2020
3631,"NJMU-China","https://2020.igem.org/Team:NJMU-China","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2020
3384,"NJTech_China","https://2020.igem.org/Team:NJTech_China","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2020
3335,"NJU-China","https://2020.igem.org/Team:NJU-China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2020
3522,"NOFLS_YZ","https://2020.igem.org/Team:NOFLS_YZ","asia","CHN","High School","high-school","high-school","accepted",false,2020
3356,"Nottingham","https://2020.igem.org/Team:Nottingham","europe","GBR","Therapeutics","collegiate","undergrad","accepted",false,2020
3675,"NOVA_LxPortugal","https://2020.igem.org/Team:NOVA_LxPortugal","europe","PRT","Environment","collegiate","overgrad","accepted",false,2020
3486,"NTHU_Taiwan","https://2020.igem.org/Team:NTHU_Taiwan","asia","TWN","Manufacturing","collegiate","undergrad","accepted",false,2020
3396,"NUDT_CHINA","https://2020.igem.org/Team:NUDT_CHINA","asia","CHN","Foundational Advance","collegiate","overgrad","accepted",false,2020
3351,"NWU-CHINA-A","https://2020.igem.org/Team:NWU-CHINA-A","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2020
3388,"NWU-CHINA-B","https://2020.igem.org/Team:NWU-CHINA-B","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2020
3691,"NYC_Earthians","https://2020.igem.org/Team:NYC_Earthians","north-america","USA","High School","high-school","high-school","accepted",false,2020
3682,"NYMU-Taipei","https://2020.igem.org/Team:NYMU-Taipei","asia","TWN","New Application","collegiate","undergrad","accepted",false,2020
3658,"NYU_Abu_Dhabi","https://2020.igem.org/Team:NYU_Abu_Dhabi","asia","ARE","Diagnostics","collegiate","undergrad","accepted",false,2020
3412,"OhioState","https://2020.igem.org/Team:OhioState","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2020
3696,"OSA","https://2020.igem.org/Team:OSA","asia","CHN","High School","high-school","high-school","accepted",false,2020
3328,"OUC-China","https://2020.igem.org/Team:OUC-China","asia","CHN","Information Processing","collegiate","undergrad","accepted",false,2020
3579,"Paris_Bettencourt","https://2020.igem.org/Team:Paris_Bettencourt","europe","FRA","Foundational Advance","collegiate","overgrad","accepted",false,2020
3464,"Patras","https://2020.igem.org/Team:Patras","europe","GRC","Diagnostics","collegiate","overgrad","accepted",false,2020
3645,"Peking","https://2020.igem.org/Team:Peking","asia","CHN","Open","collegiate","undergrad","accepted",false,2020
3666,"Pittsburgh","https://2020.igem.org/Team:Pittsburgh","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2020
3642,"PSGTECH_COIMBATORE","https://2020.igem.org/Team:PSGTECH_COIMBATORE","asia","IND",,"collegiate","collegiate","withdrawn",false,2020
3503,"PuiChing_Macau","https://2020.igem.org/Team:PuiChing_Macau","asia","MAC","High School","high-school","high-school","accepted",false,2020
3439,"Purdue","https://2020.igem.org/Team:Purdue","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2020
3683,"PYMS_GZ_China","https://2020.igem.org/Team:PYMS_GZ_China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3430,"Qdai","https://2020.igem.org/Team:Qdai","asia","JPN","Environment","collegiate","undergrad","accepted",false,2020
3457,"QHFZ-China","https://2020.igem.org/Team:QHFZ-China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3515,"Queens_Canada","https://2020.igem.org/Team:Queens_Canada","north-america","CAN","Diagnostics","collegiate","undergrad","accepted",false,2020
3395,"RDFZ-China","https://2020.igem.org/Team:RDFZ-China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3366,"REC-CHENNAI","https://2020.igem.org/Team:REC-CHENNAI","asia","IND",,"collegiate","collegiate","withdrawn",false,2020
3614,"ROADS_SY","https://2020.igem.org/Team:ROADS_SY","asia","CHN","High School","high-school","high-school","accepted",false,2020
3346,"Rochester","https://2020.igem.org/Team:Rochester","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2020
3670,"RUM-UPRM","https://2020.igem.org/Team:RUM-UPRM","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3544,"SCU-China","https://2020.igem.org/Team:SCU-China","asia","CHN","New Application","collegiate","overgrad","accepted",false,2020
3333,"SCUT_China","https://2020.igem.org/Team:SCUT_China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2020
3672,"SCU-WestChina","https://2020.igem.org/Team:SCU-WestChina","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2020
3616,"SDSZ_China","https://2020.igem.org/Team:SDSZ_China","asia","CHN","High School","high-school","high-school","withdrawn",false,2020
3602,"SDU-Denmark","https://2020.igem.org/Team:SDU-Denmark","europe","DNK","Diagnostics","collegiate","overgrad","accepted",false,2020
3684,"SEHS-China","https://2020.igem.org/Team:SEHS-China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3526,"Shanghai_city","https://2020.igem.org/Team:Shanghai_city","asia","CHN","High School","high-school","high-school","accepted",false,2020
3525,"Shanghai_high-school","https://2020.igem.org/Team:Shanghai_high-school","asia","CHN","High School","high-school","high-school","accepted",false,2020
3527,"Shanghai_HS","https://2020.igem.org/Team:Shanghai_HS","asia","CHN","High School","high-school","high-school","accepted",false,2020
3585,"Shanghai_HS_United","https://2020.igem.org/Team:Shanghai_HS_United","asia","CHN","High School","high-school","high-school","accepted",false,2020
3633,"Shanghai_SFLS_SPBS","https://2020.igem.org/Team:Shanghai_SFLS_SPBS","asia","CHN","High School","high-school","high-school","accepted",false,2020
3454,"ShanghaiTech_China","https://2020.igem.org/Team:ShanghaiTech_China","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3584,"Shanghai_United","https://2020.igem.org/Team:Shanghai_United","asia","CHN","High School","high-school","high-school","accepted",false,2020
3594,"SHSBNU_China","https://2020.igem.org/Team:SHSBNU_China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3521,"SHSID","https://2020.igem.org/Team:SHSID","asia","CHN","High School","high-school","high-school","accepted",false,2020
3365,"SJTU-BioX-Shanghai","https://2020.igem.org/Team:SJTU-BioX-Shanghai","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2020
3460,"SJTU-software","https://2020.igem.org/Team:SJTU-software","asia","CHN","Software","collegiate","undergrad","accepted",false,2020
3497,"SMMU-China","https://2020.igem.org/Team:SMMU-China","asia","CHN",,"collegiate","undergrad","withdrawn",false,2020
3628,"SMS_Shenzhen","https://2020.igem.org/Team:SMS_Shenzhen","asia","CHN","High School","high-school","high-school","accepted",false,2020
3373,"Sorbonne_U_Paris","https://2020.igem.org/Team:Sorbonne_U_Paris","europe","FRA","Environment","collegiate","undergrad","accepted",false,2020
3634,"St_Andrews","https://2020.igem.org/Team:St_Andrews","europe","GBR","Environment","collegiate","undergrad","accepted",false,2020
3697,"Stanford","https://2020.igem.org/Team:Stanford","north-america","USA","Diagnostics","collegiate","overgrad","accepted",false,2020
3440,"Stockholm","https://2020.igem.org/Team:Stockholm","europe","SWE","Environment","collegiate","overgrad","accepted",false,2020
3428,"Stony_Brook","https://2020.igem.org/Team:Stony_Brook","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3379,"Stuttgart","https://2020.igem.org/Team:Stuttgart","europe","DEU","Environment","collegiate","overgrad","accepted",false,2020
3389,"SUNY_Oneonta","https://2020.igem.org/Team:SUNY_Oneonta","north-america","USA","New Application","collegiate","overgrad","accepted",false,2020
3423,"SUSTech_Shenzhen","https://2020.igem.org/Team:SUSTech_Shenzhen","asia","CHN","Environment","collegiate","undergrad","accepted",false,2020
3502,"SYSU-CHINA","https://2020.igem.org/Team:SYSU-CHINA","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2020
3575,"SYSU-Software","https://2020.igem.org/Team:SYSU-Software","asia","CHN","Software","collegiate","undergrad","accepted",false,2020
3487,"SZPT-CHINA","https://2020.igem.org/Team:SZPT-CHINA","asia","CHN","New Application","collegiate","undergrad","accepted",false,2020
3686,"SZ-SHD","https://2020.igem.org/Team:SZ-SHD","asia","CHN","High School","high-school","high-school","accepted",false,2020
3360,"SZU-China","https://2020.igem.org/Team:SZU-China","asia","CHN","Manufacturing","collegiate","undergrad","accepted",false,2020
3352,"TAS_Taipei","https://2020.igem.org/Team:TAS_Taipei","asia","TWN","High School","high-school","high-school","accepted",false,2020
3413,"TAU_Israel","https://2020.igem.org/Team:TAU_Israel","asia","ISR","Foundational Advance","collegiate","overgrad","accepted",false,2020
3653,"Technion-Israel","https://2020.igem.org/Team:Technion-Israel","asia","ISR","New Application","collegiate","overgrad","accepted",false,2020
3505,"Thessaly","https://2020.igem.org/Team:Thessaly","europe","GRC","Food & Nutrition","collegiate","overgrad","accepted",false,2020
3468,"TJUSLS_China","https://2020.igem.org/Team:TJUSLS_China","asia","CHN","Environment","collegiate","undergrad","accepted",false,2020
3475,"Tongji_China","https://2020.igem.org/Team:Tongji_China","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2020
3483,"Tongji_Software","https://2020.igem.org/Team:Tongji_Software","asia","CHN","Software","collegiate","overgrad","accepted",false,2020
3570,"Toulouse_INSA-UPS","https://2020.igem.org/Team:Toulouse_INSA-UPS","europe","FRA","Food & Nutrition","collegiate","undergrad","accepted",false,2020
3599,"TPR_China","https://2020.igem.org/Team:TPR_China","asia","CHN","High School","high-school","high-school","accepted",false,2020
3369,"Tsinghua","https://2020.igem.org/Team:Tsinghua","asia","CHN","Environment","collegiate","undergrad","accepted",false,2020
3374,"Tsinghua-A","https://2020.igem.org/Team:Tsinghua-A","asia","CHN","Information Processing","collegiate","undergrad","accepted",false,2020
3429,"TU_Darmstadt","https://2020.igem.org/Team:TU_Darmstadt","europe","DEU","Environment","collegiate","overgrad","accepted",false,2020
3407,"TUDelft","https://2020.igem.org/Team:TUDelft","europe","NLD","Food & Nutrition","collegiate","overgrad","accepted",false,2020
3510,"Tuebingen","https://2020.igem.org/Team:Tuebingen","europe","DEU","Environment","collegiate","overgrad","accepted",false,2020
3589,"TU_Kaiserslautern","https://2020.igem.org/Team:TU_Kaiserslautern","europe","DEU","Environment","collegiate","overgrad","accepted",false,2020
3392,"UCAS-China","https://2020.igem.org/Team:UCAS-China","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2020
3669,"UC_Davis","https://2020.igem.org/Team:UC_Davis","north-america","USA","Software","collegiate","overgrad","accepted",false,2020
3436,"UChicago","https://2020.igem.org/Team:UChicago","north-america","USA","Environment","collegiate","undergrad","accepted",false,2020
3601,"UCL","https://2020.igem.org/Team:UCL","europe","GBR","Environment","collegiate","undergrad","accepted",false,2020
